,COST
2141,44.75
2142,19.09
2143,20.45
2144,25.29
2145,26.61
2146,27.22
2147,14.3
2148,14.69
2149,42.08
2150,14.15
2151,34.48
2152,16.26
2153,31.27
2154,7.13
2155,16.21
2156,17.22
2157,28.18
2158,23.89
2159,18.04
2160,10.32
2161,24.04
2162,15.47
2163,16.32
2164,25.27
2165,35.92
2166,12.58
2167,41.03
2168,13.42
2169,26.75
2170,35.02
2171,12.94
2172,16.23
2173,19.02
2174,23.46
2175,32.34
2176,17.43
2177,18.17
2178,41.19
2179,27.82
2180,20.34
2181,20.57
2182,37.75
2183,14.51
2184,14.93
2185,10.76
2186,38.51
2187,24.27
2188,24.74
2189,29.57
2190,15.66
2191,15.08
2192,23.46
2193,36.0
2194,39.57
2195,16.53
2196,17.7
2197,20.03
2198,25.97
2199,23.68
2200,34.52
2201,45.09
2202,57.3
2203,16.61
2204,19.44
2205,18.69
2206,24.16
2207,13.1
2208,16.12
2209,11.0
2210,25.4
2211,12.71
2212,35.02
2213,24.52
2214,32.64
2215,35.07
2216,11.23
2217,22.37
2218,11.9
2219,21.25
2220,36.1
2221,14.77
2222,17.18
2223,20.31
2224,22.31
2225,26.95
2226,15.97
2227,17.17
2228,31.76
2229,37.54
2230,13.94
2231,21.12
2232,15.11
2233,18.52
2234,15.4
2235,43.07
2236,44.27
2237,20.14
2238,17.56
2239,16.75
2240,16.55
2241,19.01
2242,15.42
2243,17.95
2244,13.89
2245,12.85
2246,15.22
2247,21.25
2248,65.67
2249,16.6
2250,31.45
2251,15.32
2252,27.77
2253,18.21
2254,19.5
2255,28.91
2256,25.47
2257,15.72
2258,13.21
2259,32.45
2260,22.98
2261,20.34
2262,38.68
2263,26.5
2264,31.75
2265,13.23
2266,9.73
2267,41.45
2268,12.91
2269,25.66
2270,28.94
2271,32.98
2272,23.78
2273,38.89
2274,14.43
2275,14.07
2276,26.73
2277,32.64
2278,33.81
2279,20.58
2280,14.73
2281,14.05
2282,13.75
2283,25.21
2284,15.36
2285,25.58
2286,16.74
2287,21.55
2288,16.35
2289,26.55
2290,17.16
2291,14.9
2292,13.4
2293,24.09
2294,25.62
2295,29.24
2296,12.95
2297,14.38
2298,22.79
2299,21.33
2300,24.93
2301,26.2
2302,32.68
2303,48.15
2304,47.56
2305,16.81
2306,15.68
2307,22.63
2308,21.71
2309,18.26
2310,16.36
2311,17.52
2312,14.34
2313,21.25
2314,8.97
2315,13.22
2316,40.25
2317,15.15
2318,17.15
2319,18.21
2320,41.38
2321,26.91
2322,29.59
2323,19.13
2324,24.12
2325,68.28
2326,41.45
2327,16.93
2328,15.33
2329,27.16
2330,18.27
2331,16.25
2332,26.6
2333,18.12
2334,17.0
2335,16.96
2336,18.77
2337,12.67
2338,69.35
2339,12.61
2340,37.08
2341,16.1
2342,18.75
2343,20.87
2344,17.99
2345,15.4
2346,22.6
2347,32.36
2348,49.3
2349,67.6
2350,16.67
2351,32.62
2352,16.88
2353,15.61
2354,16.43
2355,48.05
2356,26.51
2357,14.69
2358,29.61
2359,26.09
2360,17.25
2361,68.8
2362,17.26
2363,41.0
2364,20.74
2365,15.77
2366,19.35
2367,24.11
2368,14.84
2369,25.86
2370,20.46
2371,19.7
2372,15.53
2373,18.92
2374,47.08
2375,15.21
2376,14.42
2377,18.74
2378,23.58
2379,12.9
2380,15.81
2381,26.71
2382,23.37
2383,26.32
2384,17.05
2385,27.01
2386,34.16
2387,25.79
2388,14.16
2389,20.81
2390,30.02
2391,12.07
2392,24.73
2393,15.4
2394,19.31
2395,20.33
2396,24.03
2397,19.97
2398,21.73
2399,26.57
2400,9.09
2401,59.77
2402,15.17
2403,15.74
2404,15.14
2405,29.53
2406,12.47
2407,18.31
2408,21.51
2409,54.41
2410,16.98
2411,18.31
2412,17.35
2413,45.44
2414,45.84
2415,37.39
2416,24.02
2417,15.33
2418,22.91
2419,13.01
2420,15.94
2421,35.77
2422,13.35
2423,11.82
2424,18.65
2425,36.51
2426,17.48
2427,24.49
2428,31.58
2429,30.17
2430,14.04
2431,15.61
2432,28.04
2433,17.2
2434,22.72
2435,20.46
2436,10.09
2437,25.94
2438,37.71
2439,28.48
2440,22.35
2441,11.95
2442,33.19
2443,17.09
2444,46.54
2445,17.47
2446,31.87
2447,17.43
2448,15.08
2449,14.86
2450,30.02
2451,33.15
2452,11.83
2453,18.69
2454,18.33
2455,23.84
2456,25.32
2457,23.95
2458,28.96
2459,19.89
2460,20.3
2461,20.49
2462,14.34
2463,14.61
2464,14.44
2465,13.03
2466,25.31
2467,30.77
2468,18.08
2469,15.2
2470,37.44
2471,15.65
2472,16.15
2473,26.51
2474,17.96
2475,13.96
2476,37.01
2477,46.12
2478,7.2
2479,23.22
2480,24.42
2481,22.51
2482,42.78
2483,14.3
2484,39.4
2485,20.94
2486,31.94
2487,16.36
2488,13.15
2489,15.7
2490,14.31
2491,15.53
2492,14.38
2493,28.38
2494,24.07
2495,23.77
2496,16.4
2497,22.12
2498,24.0
2499,15.98
2500,23.42
2501,20.92
2502,40.47
2503,13.58
2504,41.48
2505,32.94
2506,16.1
2507,28.03
2508,22.56
2509,29.46
2510,15.38
2511,24.94
2512,17.83
2513,15.61
2514,43.58
2515,26.56
2516,23.69
2517,28.75
2518,28.39
2519,26.09
2520,16.08
2521,21.33
2522,22.02
2523,17.51
2524,18.01
2525,18.38
2526,26.65
2527,18.14
2528,19.68
2529,16.77
2530,17.38
2531,14.85
2532,20.7
2533,15.15
2534,24.88
2535,38.53
2536,14.82
2537,15.89
2538,30.5
2539,28.02
2540,62.01
2541,34.71
2542,57.25
2543,17.9
2544,22.56
2545,29.92
2546,43.5
2547,13.11
2548,14.21
2549,17.3
2550,27.56
2551,45.5
2552,65.4
2553,15.47
2554,17.08
2555,22.82
2556,35.97
2557,14.86
2558,26.49
2559,14.25
2560,24.68
2561,24.19
2562,18.13
2563,14.17
2564,14.91
2565,13.08
2566,33.35
2567,21.56
2568,36.19
2569,17.31
2570,47.26
2571,17.65
2572,27.66
2573,16.37
2574,29.21
2575,18.16
2576,21.9
2577,33.07
2578,26.84
2579,46.52
2580,17.08
2581,16.25
2582,18.68
2583,20.95
2584,12.28
2585,60.25
2586,30.19
2587,29.62
2588,19.36
2589,17.22
2590,29.02
2591,29.96
2592,28.86
2593,68.45
2594,14.05
2595,23.07
2596,17.48
2597,12.95
2598,12.96
2599,28.02
2600,13.89
2601,16.61
2602,12.79
2603,24.88
2604,19.28
2605,32.87
2606,30.94
2607,15.95
2608,15.11
2609,41.28
2610,17.12
2611,18.29
2612,17.85
2613,30.8
2614,14.93
2615,12.7
2616,20.07
2617,67.31
2618,16.18
2619,38.3
2620,12.42
2621,18.3
2622,16.83
2623,18.98
2624,18.12
2625,17.44
2626,14.18
2627,16.71
2628,16.81
2629,41.11
2630,19.01
2631,18.12
2632,29.12
2633,14.8
2634,9.54
2635,30.26
2636,44.01
2637,20.28
2638,19.37
2639,34.74
2640,21.82
2641,37.62
2642,15.17
2643,23.38
2644,56.68
2645,24.68
2646,20.33
2647,24.34
2648,36.69
2649,18.93
2650,36.02
2651,16.95
2652,10.62
2653,19.6
2654,22.4
2655,16.22
2656,14.21
2657,36.48
2658,19.36
2659,27.35
2660,36.2
2661,31.45
2662,17.83
2663,20.72
2664,13.04
2665,16.58
2666,16.89
2667,13.95
2668,16.89
2669,27.02
2670,10.25
2671,15.87
2672,17.82
2673,20.64
2674,16.47
2675,24.54
2676,16.73
2677,16.37
2678,29.2
2679,39.41
2680,25.25
2681,16.15
2682,59.06
2683,14.96
2684,30.67
2685,14.32
2686,32.61
2687,13.85
2688,18.23
2689,47.97
2690,17.03
2691,16.11
2692,15.51
2693,28.26
2694,16.13
2695,18.41
2696,57.22
2697,42.14
2698,33.91
2699,49.72
2700,10.34
2701,23.64
2702,17.74
2703,27.15
2704,17.88
2705,11.84
2706,15.74
2707,19.01
2708,23.66
2709,27.6
2710,30.67
2711,16.0
2712,23.33
2713,24.58
2714,17.58
2715,18.37
2716,14.55
2717,14.23
2718,42.48
2719,20.33
2720,9.94
2721,16.14
2722,19.49
2723,15.93
2724,15.36
2725,18.28
2726,14.47
2727,16.75
2728,34.36
2729,14.58
2730,15.94
2731,11.68
2732,24.42
2733,14.94
2734,45.14
2735,21.82
2736,12.97
2737,22.08
2738,16.41
2739,15.21
2740,21.69
2741,28.58
2742,17.22
2743,54.81
2744,26.1
2745,14.15
2746,29.26
2747,15.81
2748,14.69
2749,46.28
2750,23.64
2751,16.95
2752,16.56
2753,17.35
2754,47.82
2755,14.25
2756,61.42
2757,26.81
2758,14.11
2759,17.48
2760,13.8
2761,36.0
2762,15.38
2763,16.17
2764,14.07
2765,19.48
2766,44.03
2767,15.61
2768,9.48
2769,15.85
2770,13.52
2771,28.81
2772,8.67
2773,22.4
2774,34.61
2775,14.03
2776,28.17
2777,26.21
2778,24.72
2779,14.87
2780,29.07
2781,26.99
2782,40.8
2783,29.82
2784,18.33
2785,17.93
2786,25.13
2787,14.28
2788,24.39
2789,27.32
2790,17.99
2791,19.52
2792,18.05
2793,15.86
2794,17.95
2795,30.64
2796,30.28
2797,27.08
2798,34.49
2799,23.68
2800,23.35
2801,26.92
2802,40.89
2803,29.07
2804,22.43
2805,32.07
2806,17.87
2807,14.31
2808,16.37
2809,16.82
2810,16.31
2811,28.6
2812,17.11
2813,18.23
2814,23.53
2815,40.43
2816,17.43
2817,16.25
2818,13.5
2819,18.12
2820,62.73
2821,30.96
2822,16.35
2823,16.51
2824,11.7
2825,17.59
2826,14.32
2827,15.31
2828,15.71
2829,13.23
2830,18.01
2831,25.3
2832,16.61
2833,31.12
2834,37.06
2835,14.38
2836,27.47
2837,17.27
2838,30.2
2839,15.73
2840,37.17
2841,13.17
2842,18.36
2843,48.81
2844,30.85
2845,35.27
2846,16.81
2847,12.28
2848,27.62
2849,18.58
2850,39.7
2851,16.85
2852,31.47
2853,15.79
2854,16.44
2855,16.03
2856,14.34
2857,25.17
2858,12.98
2859,50.3
2860,17.0
2861,15.78
2862,16.94
2863,9.57
2864,15.67
2865,18.43
2866,11.24
2867,40.2
2868,16.77
2869,15.18
2870,31.84
2871,18.65
2872,23.02
2873,15.54
2874,22.96
2875,14.34
2876,14.54
2877,16.04
2878,33.4
2879,19.98
2880,13.12
2881,40.91
2882,17.14
2883,11.77
2884,14.68
2885,14.34
2886,15.22
2887,38.58
2888,28.55
2889,19.31
2890,12.51
2891,25.27
2892,14.11
2893,15.59
2894,13.92
2895,32.38
2896,17.51
2897,46.92
2898,25.9
2899,18.06
2900,28.86
2901,22.9
2902,17.58
2903,12.14
2904,15.7
2905,18.06
2906,44.91
2907,31.02
2908,38.64
2909,23.84
2910,18.64
2911,30.99
2912,26.68
2913,62.83
2914,25.44
2915,16.17
2916,12.56
2917,30.86
2918,21.5
2919,36.25
2920,11.04
2921,43.4
2922,11.18
2923,12.08
2924,16.69
2925,20.74
2926,18.29
2927,12.46
2928,21.19
2929,13.93
2930,31.12
2931,26.08
2932,18.33
2933,19.84
2934,16.67
2935,17.52
2936,21.42
2937,15.85
2938,14.89
2939,16.37
2940,32.86
2941,39.62
2942,28.92
2943,43.11
2944,20.17
2945,22.9
2946,26.35
2947,23.12
2948,15.35
2949,15.84
2950,17.77
2951,17.75
2952,30.86
2953,30.83
2954,14.29
2955,29.78
2956,17.0
2957,14.04
2958,17.78
2959,19.04
2960,31.45
2961,23.81
2962,41.69
2963,41.17
2964,39.72
2965,18.72
2966,15.35
2967,18.92
2968,20.59
2969,45.11
2970,15.75
2971,51.0
2972,18.91
2973,14.23
2974,17.01
2975,22.84
2976,35.69
2977,13.58
2978,19.16
2979,10.95
2980,15.65
2981,18.28
2982,25.18
2983,22.89
2984,12.49
2985,25.68
2986,16.77
2987,17.45
2988,22.46
2989,47.11
2990,16.14
2991,29.0
2992,26.75
2993,27.64
2994,16.6
2995,45.65
2996,29.85
2997,15.09
2998,13.41
2999,16.03
3000,40.26
3001,31.23
3002,24.94
3003,17.5
3004,37.22
3005,13.89
3006,14.56
3007,16.03
3008,18.1
3009,16.47
3010,37.53
3011,16.02
3012,15.73
3013,21.1
3014,13.73
3015,60.5
3016,29.84
3017,25.79
3018,14.99
3019,12.27
3020,35.25
3021,15.89
3022,15.64
3023,30.65
3024,11.2
3025,36.58
3026,13.95
3027,18.7
3028,64.54
3029,28.0
3030,16.0
3031,17.5
3032,37.97
3033,14.28
3034,31.17
3035,21.26
3036,22.86
3037,12.37
3038,15.45
3039,13.7
3040,20.07
3041,47.5
3042,28.17
3043,14.34
3044,15.62
3045,14.57
3046,18.77
3047,25.24
3048,12.57
3049,23.26
3050,20.41
3051,18.25
3052,13.49
3053,20.16
3054,16.69
3055,17.06
3056,17.48
3057,23.46
3058,23.68
3059,16.15
3060,27.12
3061,17.15
3062,15.23
3063,54.59
3064,15.49
3065,25.17
3066,20.18
3067,19.31
3068,15.02
3069,16.6
3070,61.86
3071,20.98
3072,18.8
3073,13.61
3074,22.01
3075,15.6
3076,33.53
3077,11.96
3078,14.08
3079,16.91
3080,45.44
3081,22.4
3082,17.28
3083,19.44
3084,13.75
3085,12.35
3086,24.86
3087,31.33
3088,14.87
3089,25.85
3090,15.82
3091,15.87
3092,22.15
3093,28.32
3094,41.79
3095,38.79
3096,13.37
3097,16.86
3098,25.48
3099,28.28
3100,37.92
3101,25.57
3102,13.96
3103,14.18
3104,15.82
3105,25.27
3106,22.49
3107,24.04
3108,15.86
3109,22.37
3110,14.19
3111,23.34
3112,13.71
3113,12.22
3114,16.68
3115,16.21
3116,22.21
3117,14.81
3118,19.13
3119,23.86
3120,17.27
3121,20.31
3122,18.16
3123,29.94
3124,17.52
3125,40.7
3126,12.75
3127,10.73
3128,36.96
3129,45.96
3130,22.28
3131,13.97
3132,67.34
3133,23.86
3134,16.52
3135,14.32
3136,13.53
3137,14.79
3138,30.69
3139,39.5
3140,49.27
3141,33.16
3142,26.41
3143,14.3
3144,30.48
3145,56.18
3146,11.84
3147,13.48
3148,37.92
3149,31.33
3150,65.67
3151,27.63
3152,31.86
3153,15.31
3154,17.44
3155,38.88
3156,18.34
3157,17.25
3158,15.92
3159,21.28
3160,26.15
3161,65.41
3162,16.84
3163,16.9
3164,18.52
3165,39.27
3166,18.45
3167,12.95
3168,18.89
3169,23.21
3170,17.19
3171,14.16
3172,24.88
3173,25.82
3174,13.29
3175,13.11
3176,18.64
3177,12.55
3178,16.36
3179,26.96
3180,15.66
3181,38.31
3182,14.58
3183,16.37
3184,22.37
3185,31.78
3186,13.98
3187,33.51
3188,16.24
3189,28.07
3190,15.01
3191,17.5
3192,16.2
3193,23.43
3194,15.43
3195,24.5
3196,36.35
3197,13.45
3198,15.61
3199,13.43
3200,16.61
3201,31.02
3202,29.05
3203,19.43
3204,16.17
3205,19.23
3206,24.89
3207,10.55
3208,42.07
3209,46.0
3210,26.34
3211,16.96
3212,26.0
3213,28.97
3214,18.9
3215,17.02
3216,15.25
3217,22.83
3218,11.96
3219,60.92
3220,24.94
3221,29.71
3222,14.95
3223,16.69
3224,13.2
3225,30.56
3226,18.81
3227,37.97
3228,18.24
3229,21.32
3230,18.02
3231,42.54
3232,9.73
3233,63.78
3234,20.09
3235,17.08
3236,22.83
3237,20.74
3238,34.94
3239,37.1
3240,21.42
3241,23.56
3242,34.38
3243,37.8
3244,20.42
3245,17.08
3246,45.0
3247,31.9
3248,13.52
3249,14.03
3250,33.13
3251,27.5
3252,24.45
3253,39.96
3254,13.1
3255,15.8
3256,64.24
3257,37.82
3258,18.86
3259,24.63
3260,47.77
3261,60.28
3262,15.16
3263,25.83
3264,39.32
3265,32.75
3266,25.2
3267,31.51
3268,19.46
3269,16.96
3270,36.72
3271,41.29
3272,15.0
3273,14.65
3274,17.98
3275,15.65
3276,28.27
3277,12.34
3278,12.64
3279,35.11
3280,14.76
3281,14.76
3282,41.03
3283,12.88
3284,20.91
3285,13.63
3286,15.87
3287,16.86
3288,25.93
3289,20.06
3290,12.11
3291,13.28
3292,16.06
3293,26.28
3294,14.05
3295,40.39
3296,17.89
3297,30.84
3298,34.8
3299,31.41
3300,11.24
3301,16.12
3302,25.41
3303,23.51
3304,19.56
3305,23.77
3306,25.25
3307,18.35
3308,15.39
3309,13.42
3310,14.07
3311,19.28
3312,35.16
3313,23.36
3314,16.52
3315,16.1
3316,35.3
3317,46.31
3318,13.58
3319,47.03
3320,28.29
3321,16.91
3322,43.41
3323,34.78
3324,23.63
3325,9.89
3326,16.25
3327,16.62
3328,16.67
3329,38.58
3330,15.06
3331,31.9
3332,19.3
3333,31.53
3334,30.44
3335,21.16
3336,22.65
3337,17.62
3338,41.3
3339,25.61
3340,20.34
3341,17.73
3342,12.15
3343,30.55
3344,31.49
3345,26.02
3346,17.05
3347,44.13
3348,16.96
3349,11.83
3350,39.95
3351,30.82
3352,23.55
3353,17.53
3354,15.24
3355,64.15
3356,46.8
3357,23.34
3358,64.12
3359,28.19
3360,31.22
3361,58.63
3362,16.79
3363,17.69
3364,14.01
3365,29.49
3366,25.28
3367,14.13
3368,14.45
3369,27.06
3370,26.43
3371,15.92
3372,19.68
3373,13.53
3374,27.61
3375,23.73
3376,24.18
3377,18.09
3378,35.92
3379,17.85
3380,20.58
3381,13.38
3382,10.94
3383,25.51
3384,17.8
3385,25.29
3386,15.76
3387,12.15
3388,17.7
3389,15.52
3390,22.47
3391,21.61
3392,14.57
3393,29.41
3394,15.96
3395,17.56
3396,38.6
3397,25.18
3398,15.02
3399,14.98
3400,29.57
3401,19.43
3402,16.74
3403,36.95
3404,40.65
3405,14.64
3406,20.74
3407,26.55
3408,16.96
3409,25.89
3410,27.63
3411,18.2
3412,11.99
3413,15.22
3414,31.64
3415,17.16
3416,40.35
3417,15.89
3418,12.07
3419,24.72
3420,12.19
3421,17.62
3422,15.56
3423,14.74
3424,25.71
3425,17.16
3426,11.26
3427,11.47
3428,21.83
3429,24.85
3430,16.42
3431,22.57
3432,19.7
3433,24.83
3434,11.87
3435,14.25
3436,26.42
3437,18.97
3438,21.47
3439,10.69
3440,18.81
3441,12.59
3442,46.81
3443,37.73
3444,21.89
3445,27.34
3446,10.16
3447,18.31
3448,16.7
3449,19.25
3450,17.38
3451,17.68
3452,23.23
3453,14.75
3454,53.09
3455,26.86
3456,16.79
3457,14.94
3458,22.35
3459,33.16
3460,14.48
3461,10.89
3462,16.32
3463,15.45
3464,17.71
3465,12.3
3466,16.8
3467,27.7
3468,25.65
3469,21.64
3470,11.91
3471,31.12
3472,36.27
3473,13.39
3474,17.29
3475,17.08
3476,43.3
3477,16.36
3478,22.06
3479,21.9
3480,30.55
3481,23.52
3482,15.67
3483,16.9
3484,16.64
3485,16.2
3486,12.57
3487,16.91
3488,22.01
3489,28.03
3490,14.51
3491,37.79
3492,19.03
3493,19.6
3494,28.21
3495,32.86
3496,49.81
3497,21.26
3498,18.14
3499,15.68
3500,22.86
3501,30.84
3502,49.97
3503,17.0
3504,18.59
3505,14.49
3506,16.69
3507,16.04
3508,24.56
3509,16.38
3510,23.38
3511,42.2
3512,12.21
3513,23.58
3514,16.87
3515,27.72
3516,14.86
3517,18.85
3518,46.28
3519,18.64
3520,26.89
3521,27.49
3522,21.68
3523,30.54
3524,16.06
3525,35.63
3526,28.62
3527,14.14
3528,22.59
3529,44.8
3530,23.63
3531,12.75
3532,21.36
3533,40.0
3534,22.26
3535,28.38
3536,14.03
3537,38.14
3538,17.26
3539,25.54
3540,62.29
3541,19.24
3542,21.82
3543,17.41
3544,20.49
3545,23.38
3546,13.95
3547,16.51
3548,19.51
3549,14.96
3550,13.61
3551,24.32
3552,17.21
3553,10.34
3554,21.94
3555,19.59
3556,13.91
3557,17.37
3558,13.69
3559,61.11
3560,17.97
3561,15.76
3562,12.79
3563,12.37
3564,16.28
3565,41.82
3566,21.76
3567,24.0
3568,15.7
3569,13.45
3570,17.82
3571,14.99
3572,38.06
3573,25.08
3574,16.77
3575,35.63
3576,18.18
3577,17.97
3578,40.89
3579,12.41
3580,24.95
3581,26.76
3582,11.78
3583,16.45
3584,19.85
3585,17.34
3586,19.43
3587,23.37
3588,25.62
3589,12.06
3590,13.72
3591,25.47
3592,26.19
3593,17.03
3594,69.56
3595,27.03
3596,15.57
3597,19.6
3598,23.82
3599,13.49
3600,64.68
3601,17.27
3602,15.57
3603,12.87
3604,17.34
3605,23.48
3606,13.7
3607,54.76
3608,16.52
3609,27.18
3610,30.33
3611,16.09
3612,16.36
3613,39.06
3614,20.51
3615,14.21
3616,20.7
3617,15.55
3618,28.32
3619,32.59
3620,42.65
3621,47.18
3622,24.48
3623,22.38
3624,33.24
3625,29.66
3626,38.82
3627,17.1
3628,25.29
3629,23.16
3630,17.76
3631,15.13
3632,12.05
3633,18.55
3634,12.25
3635,23.41
3636,16.87
3637,9.59
3638,13.81
3639,12.08
3640,16.0
3641,28.41
3642,25.13
3643,29.44
3644,50.06
3645,26.32
3646,35.16
3647,12.81
3648,31.89
3649,14.78
3650,22.12
3651,36.17
3652,15.16
3653,15.05
3654,11.87
3655,34.78
3656,15.83
3657,15.25
3658,19.76
3659,13.54
3660,27.34
3661,37.2
3662,10.98
3663,25.74
3664,19.57
3665,30.55
3666,13.43
3667,35.79
3668,14.32
3669,13.34
3670,13.85
3671,18.89
3672,16.49
3673,17.81
3674,33.19
3675,23.35
3676,20.2
3677,36.39
3678,23.63
3679,18.04
3680,15.08
3681,41.18
3682,22.49
3683,39.0
3684,18.51
3685,18.23
3686,18.46
3687,48.92
3688,19.89
3689,36.28
3690,16.08
3691,33.0
3692,11.01
3693,24.7
3694,13.99
3695,34.1
3696,23.11
3697,15.61
3698,32.38
3699,13.09
3700,34.13
3701,20.59
3702,11.28
3703,67.94
3704,17.46
3705,15.18
3706,36.4
3707,30.51
3708,26.44
3709,32.36
3710,17.86
3711,12.77
3712,28.34
3713,16.78
3714,31.74
3715,24.58
3716,19.31
3717,17.88
3718,14.69
3719,14.05
3720,29.58
3721,15.59
3722,15.11
3723,15.27
3724,15.42
3725,13.32
3726,16.56
3727,28.41
3728,35.97
3729,12.15
3730,31.83
3731,56.84
3732,15.15
3733,27.06
3734,39.99
3735,26.01
3736,23.34
3737,16.2
3738,15.87
3739,33.88
3740,14.83
3741,17.55
3742,24.48
3743,14.93
3744,23.41
3745,44.32
3746,39.08
3747,14.18
3748,13.54
3749,24.48
3750,18.83
3751,24.49
3752,18.39
3753,13.8
3754,30.0
3755,14.65
3756,14.1
3757,17.34
3758,6.37
3759,12.79
3760,29.36
3761,22.51
3762,15.73
3763,33.1
3764,39.84
3765,22.34
3766,14.82
3767,5.47
3768,25.03
3769,18.19
3770,41.88
3771,14.79
3772,15.05
3773,14.61
3774,15.91
3775,19.69
3776,38.96
3777,22.8
3778,28.22
3779,15.67
3780,23.3
3781,34.07
3782,15.66
3783,18.19
3784,21.14
3785,12.36
3786,14.38
3787,46.47
3788,22.31
3789,17.84
3790,27.6
3791,14.75
3792,17.0
3793,19.45
3794,16.82
3795,13.39
3796,20.55
3797,34.56
3798,18.9
3799,39.21
3800,29.0
3801,16.67
3802,18.27
3803,15.44
3804,14.86
3805,24.57
3806,35.91
3807,13.32
3808,17.65
3809,23.22
3810,26.8
3811,15.45
3812,35.95
3813,30.09
3814,22.49
3815,41.43
3816,23.28
3817,42.0
3818,34.79
3819,15.37
3820,29.39
3821,19.68
3822,22.2
3823,14.88
3824,16.85
3825,14.72
3826,17.22
3827,17.35
3828,13.72
3829,16.91
3830,24.62
3831,23.52
3832,29.32
3833,17.47
3834,16.46
3835,15.7
3836,12.68
3837,15.24
3838,27.84
3839,18.6
3840,17.97
3841,30.74
3842,16.03
3843,16.0
3844,25.94
3845,21.78
3846,36.78
3847,14.65
3848,16.54
3849,16.14
3850,15.32
3851,17.6
3852,19.21
3853,25.48
3854,24.83
3855,64.36
3856,21.94
3857,26.34
3858,17.49
3859,37.17
3860,21.8
3861,12.42
3862,14.31
3863,13.52
3864,23.84
3865,28.34
3866,14.67
3867,39.95
3868,32.5
3869,17.89
3870,13.57
3871,14.76
3872,17.62
3873,32.95
3874,16.24
3875,13.73
3876,13.79
3877,28.1
3878,10.9
3879,32.73
3880,27.36
3881,19.79
3882,21.78
3883,16.25
3884,15.92
3885,22.14
3886,19.52
3887,31.63
3888,17.47
3889,12.21
3890,17.81
3891,13.95
3892,23.38
3893,29.76
3894,59.65
3895,17.63
3896,35.11
3897,22.02
3898,22.57
3899,28.98
3900,31.85
3901,13.75
3902,26.19
3903,19.15
3904,12.49
3905,19.22
3906,27.85
3907,12.66
3908,44.56
3909,18.87
3910,14.74
3911,34.27
3912,26.56
3913,17.43
3914,11.69
3915,17.18
3916,14.45
3917,14.3
3918,9.19
3919,42.07
3920,23.53
3921,21.3
3922,19.65
3923,13.47
3924,16.44
3925,17.03
3926,51.1
3927,38.51
3928,29.96
3929,17.52
3930,36.12
3931,11.72
3932,31.41
3933,18.67
3934,30.59
3935,12.73
3936,16.67
3937,12.69
3938,16.22
3939,20.74
3940,18.72
3941,15.31
3942,17.6
3943,64.02
3944,17.55
3945,24.99
3946,13.11
3947,67.58
3948,19.31
3949,13.34
3950,47.82
3951,23.33
3952,34.38
3953,16.46
3954,16.04
3955,62.97
3956,37.15
3957,62.24
3958,31.84
3959,23.0
3960,32.33
3961,19.68
3962,13.55
3963,27.3
3964,17.61
3965,14.31
3966,28.27
3967,16.39
3968,34.17
3969,23.48
3970,13.67
3971,15.56
3972,23.77
3973,19.49
3974,16.14
3975,13.88
3976,19.94
3977,14.03
3978,24.6
3979,15.35
3980,22.46
3981,14.13
3982,15.88
3983,44.18
3984,24.79
3985,13.81
3986,16.33
3987,16.73
3988,15.61
3989,25.11
3990,16.26
3991,15.86
3992,15.67
3993,17.28
3994,56.19
3995,32.27
3996,15.28
3997,29.71
3998,17.4
3999,24.56
4000,17.83
4001,12.46
4002,17.01
4003,14.6
4004,11.82
4005,24.27
4006,28.68
4007,44.9
4008,25.76
4009,44.56
4010,46.44
4011,43.71
4012,26.1
4013,20.27
4014,43.96
4015,14.58
4016,16.32
4017,19.03
4018,21.19
4019,17.98
4020,25.76
4021,16.44
4022,37.16
4023,14.94
4024,23.23
4025,14.7
4026,14.2
4027,21.29
4028,35.28
4029,16.44
4030,15.45
4031,10.88
4032,61.47
4033,18.18
4034,42.54
4035,59.13
4036,24.74
4037,12.88
4038,17.46
4039,19.79
4040,24.12
4041,14.59
4042,11.65
4043,36.01
4044,29.06
4045,17.29
4046,25.88
4047,29.29
4048,29.11
4049,16.2
4050,17.6
4051,17.43
4052,17.2
4053,18.89
4054,12.19
4055,18.73
4056,13.77
4057,13.76
4058,34.14
4059,13.15
4060,24.83
4061,21.05
4062,46.29
4063,37.64
4064,27.56
4065,15.31
4066,37.38
4067,29.89
4068,17.94
4069,21.99
4070,38.12
4071,28.29
4072,19.78
4073,25.64
4074,36.55
4075,36.2
4076,17.73
4077,12.66
4078,18.08
4079,13.43
4080,35.72
4081,25.67
4082,14.86
4083,15.11
4084,16.0
4085,18.79
4086,14.38
4087,25.88
4088,14.25
4089,17.76
4090,14.52
4091,18.43
4092,24.13
4093,26.79
4094,45.26
4095,11.83
4096,24.38
4097,14.47
4098,13.87
4099,17.4
4100,40.69
4101,13.8
4102,12.49
4103,25.12
4104,16.7
4105,33.91
4106,24.27
4107,16.87
4108,17.85
4109,25.3
4110,17.79
4111,36.5
4112,64.59
4113,16.14
4114,13.12
4115,34.08
4116,44.54
4117,11.13
4118,19.86
4119,28.65
4120,18.76
4121,16.53
4122,31.57
4123,32.59
4124,45.73
4125,14.79
4126,30.73
4127,30.6
4128,25.09
4129,53.63
4130,27.74
4131,15.07
4132,28.74
4133,13.3
4134,25.24
4135,29.39
4136,31.48
4137,30.27
4138,13.26
4139,30.28
